id	filename	md5	size	state
60c016f7-e8de-41aa-9e77-4f10f94c3ae4	f00b69a3-c3d2-4499-b337-abbce3e48f9b.htseq.counts.gz	371da56293fbcda0b6a7a05c359b424e	252255	released
2da146cc-b79d-49a8-b721-b69d9d44f9c0	c02e42b9-e4c1-4119-b287-97f74517aab5.htseq.counts.gz	d4980ad92b4349b9090481a5308caef2	252425	released
f58791fe-b12b-420e-8c74-483291e613bb	586afb0b-e791-4efe-b5c9-eaac6ecce723.htseq.counts.gz	221941b0f088f1fae977b49a3f5745cc	258938	released
c8e58d70-8631-4251-bffc-973c01100429	f7b97473-d095-419b-98ca-f9212f037893.htseq.counts.gz	2bd9fd4f7c151944501a3d7697dadf5b	257271	released
7c33102a-cbaf-4884-b54f-3eebff36861a	d8f882f6-d25a-42dc-9444-02e1d8cb7608.htseq.counts.gz	314eeb6b13201bd185dcb21f3815b95b	248166	released
3fd3d1ba-67f4-4380-800b-af1d8f39b40c	2f3f4579-6282-43a1-9f75-bac712f1f0d6.htseq.counts.gz	1f062c9881f35d6ea433af7a389d3796	259090	released
87675b82-6805-4808-a747-f68d376de41b	862ee0a5-794a-4bad-974e-84b341fa7d50.htseq.counts.gz	3d19db8f92741c4e33218536deea056f	262048	released
259728af-0e54-4e90-ab0e-2d298c46d432	bf688e5b-c62b-424c-b974-5c8b24e46764.htseq.counts.gz	f24560d73a183c1c51c24203f67113b9	257731	released
1f51fa92-c89b-4974-988e-666846e14400	fffee315-9aa3-44d2-8c89-78a2c1d107e7.htseq_counts.txt.gz	bb58f800aef2259ffcea78703c5c50ed	250516	released
b7967788-8d7f-4853-9dd9-f7b6a328ea20	2875af6e-6499-4b4f-a69b-5bdaed478e05.htseq_counts.txt.gz	2473a0ac00b8955874e18290a6a97c05	251822	released
0acaea3b-3157-4e69-ae01-7d7c59047128	5aebac9e-80ba-48bb-aedf-752196a1861a.htseq.counts.gz	6c691ef4f5490e72d2fe50d8a562a49e	256422	released
fca7e3db-2c5b-4091-ba17-cf7ce296addf	725893fb-6850-4a31-99d1-c09b7de16c2a.htseq_counts.txt.gz	6b73f95600f69153487179a87970733c	254570	released
55896ead-9d27-47c0-a708-7f97d70c6d21	e71de575-9e42-4a12-bb07-c8659edb69c3.htseq_counts.txt.gz	db11fc32cacc40b594bf9cf5a036457c	254923	released
a3e0ac7f-ad00-49b8-88d5-893c5d3dc53c	40165d61-2c09-426a-9753-387b8822449c.htseq_counts.txt.gz	fec70854a14c9a91bfae7d20aef0f4ac	250877	released
151fdcc6-e752-4401-8ff7-6fb7eeca6610	28586c19-51ef-4fb2-b324-1ffee3ad2c71.htseq_counts.txt.gz	40d0c40433f87f319164447cee5aa602	258723	released
ea6695d6-a025-443c-969d-fad35a68a9c1	5acbaa1c-1958-4c79-99f8-0fc6a6c4b9c1.htseq_counts.txt.gz	466946c8ad606143c197cd8a67aea354	254832	released
f0b63649-230d-422c-88c0-0088afe3364b	7179e3f9-d096-4130-85c6-692493fbb8bc.htseq_counts.txt.gz	edadb3e50646a11be9567b9551b53195	256865	released
ff8c6992-43b5-4b26-a654-3fb8c11801a2	cdf3360b-dc2b-40b6-accc-79e7abad7554.htseq_counts.txt.gz	c31f2d1beb45e7eecfe03883294ab60d	250197	released
9fa5b7d3-7fd3-47ff-8378-6c2ecddae22e	e6093943-659b-4209-9b45-12c76d9bcb47.htseq_counts.txt.gz	d826588a2aeeceeddc3e19652fb0e072	257700	released
4be47b02-399a-4b86-bc2a-edcfd3399fc9	8db5a594-ad41-4062-92d3-f0a3e9d189d2.htseq_counts.txt.gz	d2d48afe30d50062c6e7ac5e366b3852	256723	released
52447ca4-bf8a-4c63-9979-58a2bf548b40	aebe5aa3-a565-42f9-a738-bcdb2c2182ee.htseq_counts.txt.gz	3c4ecd258b8ec95cea531c30a06d2766	256746	released
9826cbe3-3fb6-4a6d-828d-bacceadc51ed	e7f07f98-8dbf-4884-8d45-318671c15c98.htseq.counts.gz	af334cdb810987804914f9601a836990	252535	released
8e6b3ef2-fe39-41ee-9826-eba3e772efcb	309c2415-06e2-405d-801f-1d8ddb89c0ba.htseq.counts.gz	543d660802d180460f077e90eb900b75	254313	released
bdf82307-9836-4521-ae6c-580a7c56a99a	73e6cc52-f4fe-4168-9dd0-d6d28879cc95.htseq.counts.gz	f6ca8f35f37c840e0bc0807cdfd1b3cb	247890	released
a5c447f1-4f97-482c-83e0-3f0ed63c9a78	45ca61f5-eb78-4bd3-af3a-9847ac6e1a14.htseq.counts.gz	5d489a6317e7081575c4f7398e8066d4	253232	released
