id	filename	md5	size	state
0be2e699-7dc3-4991-a4e1-8d56a54ae6c7	e68b0db1-da01-475f-aa4e-6f7f87bbc135.htseq.counts.gz	be3bf3419e56edf1705e62aea2366673	255392	released
c82042bc-5989-493e-8b68-16ff0284bb0d	60ab519a-f3c5-422d-9c2c-6876c2cd9687.htseq.counts.gz	32f198f005ddf03b50b5c5e73f269e4c	251731	released
27004ef0-1d90-4519-9915-6c595df4ca6d	577d4a60-3d22-4838-ad60-5a875512d41a.htseq_counts.txt.gz	304cccc014207b64eaa4efa50fdd46dc	259747	released
47c8a523-5d19-4f3f-8451-44543c00bbc1	21360e06-02a9-45de-906b-852551265174.htseq_counts.txt.gz	afae3056d140565dfd2b5bcf3bb279ee	261070	released
92dc5293-3be9-4bca-9778-2b3922a1928f	57f784ac-fb10-4a61-a5ec-aa6a7ef666c0.htseq_counts.txt.gz	cb4c345c622496eb11240f0cb721103e	259337	released
8a8c6c6c-971a-4045-b04d-9325195a1598	7a3c64e7-98bc-4cbf-8a2a-0c3314d46ad2.htseq.counts.gz	b1d57c952c991f2c32530182f9249c10	256454	released
4dd3f02a-ddf6-42ea-9067-25a248085117	2447bf34-31cc-4c9a-8521-77f45a92ed97.htseq.counts.gz	30521e81c4aac24643a0fbd1f4aa272e	258182	released
ffa1ce78-edba-4e59-9ebc-083f68098726	e3a5afb5-1d0e-499c-a40b-4d7ffe6454e3.htseq.counts.gz	fe095a333181e7d6f6e28855f58e8356	255640	released
60082a02-daef-4780-89fa-68f8a967515b	b36d3864-0d7a-4362-9bc4-89e5e16e5c25.htseq.counts.gz	45b2abd8a7adc86490adb6f6bd4c50cc	254702	released
aa3c8e63-a0b8-4c69-b34e-74c8b0e2d9c4	289f5ff8-da39-4b95-a374-56bdbb866e49.htseq.counts.gz	4e6ba4a2c83afc81352a8043645ba2ac	252980	released
f5cc1035-b9b4-41f5-83af-286037d26db2	26d524ce-a9cd-4b5f-886d-dbd66b112b8e.htseq_counts.txt.gz	2aa2594738a1d50515bd51ebd672a0de	257028	released
e61dfa88-45e3-4967-b963-2ca20f194fde	aff56653-7464-4c9e-a554-176ad43ac766.htseq_counts.txt.gz	173e6f8b46180ceacda4c66e5d89265d	252433	released
0de11495-6f10-4326-857e-269ec6dac376	9792f7ee-3295-43d7-b2f9-46cfa2dd2167.htseq.counts.gz	4a566eb38c4b862db64f038f3aa3d8db	254548	released
70aeba23-29d9-4d55-bd66-353a7a497124	bb216d3b-cacc-46df-89d6-455a5831a8f0.htseq.counts.gz	5ec450c860dd0a74c4f0285f5209f384	255346	released
debc4dbe-818c-4c99-bcab-ef17361ccaf3	98386c9e-712a-4a16-ae18-736d6ff54973.htseq.counts.gz	f7f0ff5bf9a5e84ecb7b4a0cd528c31b	256807	released
1b0bc64a-1fad-450c-9826-901733d1fb0e	80b47148-4783-43bb-9f61-570cb5f0202a.htseq.counts.gz	122557089f488736f42a05b498476092	253782	released
4b708912-2f27-4ce4-b378-b7cd1497b169	8789d75c-8207-44bf-a34e-985440406b34.htseq.counts.gz	18a0911e08cf9afc38671f05586878e7	255321	released
1e16138f-654c-427c-9ffb-b16b5d8d3fff	b5bfeece-9757-4bfc-8067-1a342175298d.htseq.counts.gz	059d45ebf26b6fd61c340f8685853dda	252518	released
73d90b82-a82d-46bc-8907-7e839bf5cbf1	31831b63-194f-4031-bb8f-ac74e4d5ea16.htseq.counts.gz	50b74d185672bd5ac0d452c40e9e67a7	253521	released
8cd0edfb-b6bf-413d-ba1f-04c4d3946640	5443e3ba-0282-492d-8971-d4fda659ec76.htseq_counts.txt.gz	7628d623672b9ff2ac25b6107735be59	258105	released
23b1679f-ae8a-48fb-b5ca-f7772edf046f	4760aebd-9599-4cfa-9b56-50bd7ffb87cd.htseq.counts.gz	077ca308d860d181a2b460bd82ab0f79	254452	released
399e071a-a64b-49ce-abad-1b7421261471	2a3c3b16-84bb-4193-b637-c9e140c720b5.htseq.counts.gz	384500b9499aae6b477574a236f7147d	251347	released
ddb28fa0-1c72-4ff5-b1c5-c675408d3d02	f1e2c7ed-dbe1-4999-9310-291a43c61ee9.htseq_counts.txt.gz	3a1b252fb267686d3d0922f3c59b4dd2	259565	released
bd806985-4de7-4f07-8559-bc1692d03937	57459d1b-f7a0-4bf1-ba42-e83d0d6a4378.htseq_counts.txt.gz	db2ae42ea09df557f7468bacdbf48e77	260875	released
1a1156c4-262f-4bf3-90a4-3ecceb290b0d	97456616-34c1-4af3-9cb1-560d83cab0c5.htseq.counts.gz	3295d267e1ef36cf2a05577463dd3e93	251888	released
14f1d6d1-2904-4866-b773-96a46a07aa5e	29bbf0cf-d187-4fa6-ab97-68b8f71cd478.htseq.counts.gz	5bdd2f35adb9fde392f485d66314ba2c	257846	released
9f967f48-39de-49d9-943a-5c77afc2b4ff	2f636668-f8a7-4aaa-a089-b65cd8f5809e.htseq.counts.gz	950705060698b7e0c6ef87a0c300d4b9	257169	released
be51ce2e-4f1a-42cf-83f6-9a404bc6f649	f9f3e08b-b3a2-4843-9e4a-9d115bce83c7.htseq.counts.gz	f4bd27604481e05389c2c2d41c575df2	254867	released
30a1f914-0dde-4f60-ae21-1d5d33c5f6f0	d6bce1d5-c078-45ad-b072-6fc2806cbd87.htseq_counts.txt.gz	cf9999fd60b7dbca8783503057850a55	261354	released
6f6de937-59a5-4947-bbae-03c8637abbf5	ef5f4ebe-6b9e-4cc7-985c-e54a286a1f06.htseq.counts.gz	3da5381d98fd89f8536301984b2252fc	248806	released
7edca572-422a-4476-b411-551d04fbfa2b	7a43da66-e219-4bc3-bddb-ef014247039f.htseq.counts.gz	c3d7bcd25f777027a78fd5ec841e66b3	252071	released
4da26ea9-45bd-48fe-9f29-ca7fb696c23a	924afca6-26ba-4445-8d61-74bd5ae35685.htseq.counts.gz	d361bce728beac11ae268f63f59f1cb9	255279	released
842ef75c-8af1-4e6d-bfda-9c97df92e0b9	11b9370e-d1fc-4dcc-a109-a0f264434bb7.htseq.counts.gz	65cacc7456984f6c12899d15e5d5b384	255520	released
96048ab8-66ea-4b36-a619-6c6097979c58	89176c28-3479-43c6-97f7-64717e5182aa.htseq.counts.gz	59776ff5ef978c3a905b0c9cd82abc18	257420	released
41fe0233-eb55-49d3-8df8-a5a889348547	b9dfeea1-a07a-4db2-8a94-1aee66f1aa29.htseq_counts.txt.gz	1358d5700382bf522037fce3d0b0cb4c	253821	released
7b6ce5e7-5262-4d07-bc21-a71ec7b87807	058cd3b2-9f0c-4f2b-8ee7-0362827c78b7.htseq_counts.txt.gz	82be500ef41be6331e2562e381f2f5b6	249218	released
e5b3c981-2d00-41a0-b030-dff56b6263a0	a5d081bb-f676-4f55-896e-be85756b1c43.htseq_counts.txt.gz	2c42291f1f3b9bbe004648958a568a96	261324	released
9784d1bc-d631-48c0-bae2-4e8318f9a24d	6833e57a-ee52-42c0-835a-5222b79ae824.htseq_counts.txt.gz	ee72216df903a842abcb13b5bb329b0c	258551	released
a5e9c7e2-472e-4303-b552-f6b10aa6f561	17b0ff2d-edbf-4be5-915e-2be34d522a15.htseq.counts.gz	3f1890e2fbd8d8f911c32c61ee8c9f79	255608	released
5a8885b2-99c5-4bc2-a711-cdea960727c4	801d2c51-8afe-4336-9091-57e605ff45ee.htseq.counts.gz	ce820c786a97f0115e756590b0c6c434	258859	released
6620ae52-8df9-4dc3-83ed-fd48dbb5bcf5	2e25df4d-06fc-49f6-b386-01743f717f69.htseq.counts.gz	0a796d443fd9955e0a30a7650c2bc7d0	256882	released
67737b05-dba3-4b49-9be6-180717d26329	804e0d5d-3a94-443b-aa21-647e4c85475d.htseq.counts.gz	ce3c68afc1669ec005a57268abe812cb	255185	released
71201da3-3559-4de0-9fd1-c31975942995	b95a5be3-40e2-4afc-9781-1ea0f2f21674.htseq_counts.txt.gz	117eb73f05949e6c8ddccff80d8b44fc	258788	released
2aadc593-9e39-4ec4-9c79-ce9ac94bd572	a45a0d41-2fd9-4e53-b293-4dd30090b10c.htseq_counts.txt.gz	047a4890df07dbc8cc239066882f9dc9	258976	released
a8cfe22f-9707-4548-87d5-7d8b8e361bfc	2d01b816-8d0a-4fef-b895-48ed93e8ac38.htseq.counts.gz	e4de6780535edfc96044c0ba8675a259	260008	released
b74e8342-3bfc-4085-a6da-f8464f396b95	b30ac681-519a-483a-a2ad-e78ee72304df.htseq_counts.txt.gz	3682e55870391587d6a9b0cffc148605	257886	released
05510a56-bae6-4d73-bd17-1b2cfa0a29b7	be1e3ac2-c034-430b-a3e6-962d8052e15a.htseq_counts.txt.gz	c28866be8e5a9e026937e806955129d7	261618	released
ff50ea19-a83c-4742-99c9-1dc9858ca9aa	6c4b3467-bf5a-4241-a580-44eea16df109.htseq.counts.gz	eaeedb92cb61e46e43802ffd2927b63a	255489	released
e2f8a356-c75c-41d1-bf9a-dded54b29831	085ec28a-2897-42c6-bce4-bbe7df2af8d0.htseq.counts.gz	d88bc797f3cb5e056d501ec11982e91e	258220	released
dba49aeb-f2ce-45cc-8f1f-112ae81a5923	16009a5d-2149-4fa5-8e66-faac0f9f0309.htseq.counts.gz	4ef5bfd88676b2116e6718d73f1d3c2b	256112	released
55787552-ce71-433e-ba9b-2bfd387891b6	cc53db99-d81a-490d-b6f2-748a286c9567.htseq.counts.gz	7382e2b7d8e976dd70f869a163a1b74f	252193	released
20d82764-4c1b-436e-8ec3-18e2f41baf5a	ee688178-c5d2-445d-a4ce-69a17640e43d.htseq.counts.gz	539ea943ebd6cf02b50a67eb67bda980	250904	released
8dc02c13-e3fc-4f11-80b0-13321530cd34	a86ebddd-ebf1-4e14-89ec-de8b0dac02ff.htseq.counts.gz	e9814f689c0198d548a12323965d1974	253946	released
9deff463-3986-4a92-8a59-7ef3c4be2f89	d8db22cf-377f-4a0b-b7a7-9d49073ad5b3.htseq.counts.gz	a2c11fc29a78c16d728093128342dabf	255366	released
d46397c0-cda4-4109-8c70-42b7ab4a1f9f	cdeabe84-4e20-4777-b944-44eeb8b0818c.htseq.counts.gz	299cc5cf12ab6a784be203b91f96732e	255891	released
1f00f08d-e574-498b-bbbb-82d5ba1467d3	75aae4bd-4647-4f07-8d9f-df45cc1733a9.htseq.counts.gz	ff232a304f385989d40dc29cea5d46f9	257877	released
b485fd83-eb41-4150-a91d-ccf0a979b790	f6c31415-9640-4219-802d-f6f7f285f7fd.htseq_counts.txt.gz	5ac0ba90b46635f39af5666aaaad03f0	256063	released
ce4a22f5-2fca-40d9-b412-0ecd84d465e7	1b075895-58b7-48d7-aadd-5470767235da.htseq_counts.txt.gz	c24cc0f4ae37558ad950aee5544e48ba	263326	released
31ff7d54-4042-44a1-9ff9-f0ce6a737483	a7cb18ad-72cb-4084-bd5f-83c90b192ac7.htseq_counts.txt.gz	7aaed9414f01156fd4737819a97a1bd1	261176	released
e83c657f-23e4-40a6-9146-82ec37935a54	882579bb-701e-415d-b45a-991289771cec.htseq.counts.gz	dbe26dbf01781b9ad75b4bd7dcf55921	257960	released
5eb136b0-8132-466f-b036-b7d1b6391ab4	508854a7-25fe-4439-aca2-6e2cecb5be25.htseq_counts.txt.gz	a6f5ab551190c4c6a46be58abe53d7f1	253451	released
1709657c-33a1-4fce-b30f-79a6100e1009	98e67345-670f-4a2c-90f1-26514059e0da.htseq_counts.txt.gz	0d2fcd9f7a6958761f1d375931c94823	261503	released
69f4bb79-e0be-4e02-a71e-ebca95641055	7c36bbd7-5409-4935-8482-676ed454197a.htseq_counts.txt.gz	1ba08a8a1f84d97c4ec46699f2b727bc	259197	released
60ead6b0-f572-41d6-98ce-ff3b67ed0530	864c7858-2e84-4eab-a8c7-7fd90a9648cd.htseq_counts.txt.gz	eb4efb78a3c4b42e0d92f943b05460c8	260219	released
6b60f8f0-8e63-4669-b923-3023190d52e7	2b349691-9487-4bd9-8850-a7db3c1ee6ee.htseq_counts.txt.gz	233ccd222013306c10d07ee6fed8ffb4	259932	released
54c8d4fe-b4ec-4238-a77f-5316e26f163b	6c9b48ae-7d6d-4d36-b650-1f0d50b24522.htseq_counts.txt.gz	4c0c8ff52544f1f7d199c6b8a41b7e1d	261167	released
1cb03307-977a-4a4d-84e3-ce9b63242312	167cb678-f04c-478d-a7b0-802395424b68.htseq_counts.txt.gz	88904ae6f6e7375ac2ebf12d410356f5	259572	released
c4a3a158-84b8-45e9-ac41-8708e4593e5c	6746a704-129c-450f-8c9b-9593fe8ce254.htseq_counts.txt.gz	260060c5bf939231dfa6788bed86aa66	258868	released
ce25919d-8871-4d63-949d-dffe5b00891e	d98e6338-f8d4-4194-b33f-5c27d622a0f6.htseq_counts.txt.gz	f3f67978308c426ed5182859c228241f	257538	released
5a70e4d5-bedf-4921-9080-341710934531	2a8baa55-f7f6-43a0-bed3-491b3e3f9399.htseq.counts.gz	2cb05578a441b84c7151d2b3265032b0	257511	released
4f05694a-fb25-4bfe-a86e-4711a63c5c68	af561027-59b2-4005-b561-82c485aebf81.htseq_counts.txt.gz	c7cd8d3c203a457a09d53acb6b00a430	260152	released
36f16512-fd32-478d-a9cd-d78569a5a953	10ebec51-fa4a-4d65-9c5f-07eb6e399e8f.htseq.counts.gz	cb23d6c68d5882898eeaeabee189da6c	256012	released
42834b56-a059-4734-a00d-7d81da95d677	3472dc3a-cd09-4d60-b5b3-6f4537e868ee.htseq.counts.gz	ee3ea6616525fdb154422627d728cc3d	245451	released
5566f355-e795-492e-ae03-fdbf87646d89	b8fb3d69-dcf2-4f8a-8960-8a1da00ed95b.htseq.counts.gz	1a04d343b59e392dc070022a7dec64db	257387	released
9013f98f-c521-4721-ab44-55c07a5b4d12	2c16cd9b-3898-4808-b88f-d22a1bea6e8e.htseq.counts.gz	7beff0185bb65717039952038cf65cd8	250815	released
020a1686-caed-47f3-8a3d-216412a61cdc	5b01befa-e70d-450a-875c-d0ec23abe95c.htseq.counts.gz	52c21d63c3305c08a2d4b6cb9501c6da	257337	released
96d7f3ba-1c54-4a4e-99c7-62b38fae45a7	bee0b937-f44a-4d88-9cd0-e16dd712a509.htseq.counts.gz	7a0ac9654ecdee37cd3775661fd07f14	250462	released
e2eca49b-e728-4fff-8843-2c50c037b9cc	b0f28a1b-4568-4cbb-991d-f6fa8a423351.htseq.counts.gz	6cbfab642a2600bdb702c5697fb192e7	257024	released
701aceb0-7e74-416e-bcc9-91c19ce6168a	4730c90a-f900-4137-afc4-5589c6408194.htseq.counts.gz	381f41664731ffe85b92fbc17253fbef	257126	released
2f2d5c8b-d289-46a1-8522-12949be17ae4	bd77428f-6994-415d-ad14-a6e7676b343a.htseq.counts.gz	10076d615a94ee979da7f73abee731d3	251554	released
efb12e5c-ee05-4e74-961f-4b85f0dbcd56	844b8466-6848-4dd7-b620-1a84103f63c8.htseq.counts.gz	a623c70338c247fc554a5a2266da1e60	253763	released
b22d0ed5-e496-4b38-8dbc-34dcaac8f291	9f374133-fe7d-4fe3-8c34-c8048125562f.htseq.counts.gz	1646aa44ff5b45d8d70b028b663fb315	257270	released
a1d698c7-53ae-4915-ad77-6193845b8f33	675bba8c-4d4e-4e8c-b9bb-bcdc13b606e4.htseq.counts.gz	5a9e498cbda2906b9876f9c38c90a65b	256459	released
3de1b95e-0460-4ec1-bd18-9520d2b8ab7d	58bdecc4-bc32-440c-afd3-da20a0ec5d27.htseq_counts.txt.gz	bfeb182c7d84a52c4a5b7435f25eeee9	259771	released
4ac1eb42-7b57-4da2-a49a-15d7da12a9bc	c54adb79-67e1-4dc2-bf30-a947b688460f.htseq.counts.gz	8c0b6828f196ac77324c732b0e607a32	257230	released
