id	filename	md5	size	state
2fda93cb-bfa3-4ee6-9538-f3211c2ec3b1	TCGA-BRCA.3cd311fc-51df-4b20-9c27-fabb68bc3e2c.gene_level_copy_number.tsv	a9c7cda2f7210d27aa94969e4ba8eba0	3483020	released
48cc3ea8-bd24-4ef9-9166-3e03015d8f83	TCGA-BRCA.7fc82e40-6a59-4650-8eb3-6924a7572e83.gene_level_copy_number.tsv	0001b5677d1f8a80247c11627d8a4c6d	3482245	released
91eeebde-d113-4c94-b4d8-d4948c718bf9	TCGA-BRCA.ffb216a3-2131-42ce-97ba-9a4fb4ad0a69.gene_level_copy_number.tsv	b29cbc9a4e46585e1c5daa3a4f5d1011	3483747	released
74e7524c-c31a-4258-bf13-62ba90f83abb	TCGA-BRCA.dc5b229b-a3c1-4e91-a28a-809ce6035c0c.gene_level_copy_number.tsv	aba67610ee4c9ca2bfafa24678dc8d44	3486782	released
bcb6ea6d-2c35-4379-b36b-ad9c8c9997c3	TCGA-BRCA.e191f444-0987-42d9-baed-ceb74591810f.gene_level_copy_number.tsv	d22eb67cad3dcc4f2d6d6bf9be5bc4d5	3482097	released
8bee84a7-444b-459a-86e1-89bab6b9f7fa	TCGA-BRCA.2cd3acc2-31e5-41b3-9db4-baad97c03990.gene_level_copy_number.tsv	e2dc2114289f8b2935cd60d4e11f590a	3482185	released
f57564c7-519a-41f3-91c0-185573a8dd14	TCGA-BRCA.35d16368-1462-4c9b-952a-b81b4e08d33c.gene_level_copy_number.tsv	9eec81b31c41582049d8a3186d2a756c	3482306	released
5c05962a-a1b3-41f5-b0ab-3441e260b28c	TCGA-BRCA.95c7e7dd-400b-4864-8593-40f348078b3a.gene_level_copy_number.tsv	8f5d0cfd3d44547a363f0b313887166c	3482327	released
841ddad1-5db7-4293-9bfa-7858458dbc74	TCGA-BRCA.d3063866-3dfe-4bb7-a0ae-e59b059dc816.gene_level_copy_number.tsv	5470f98165a1c096475d426d12a6e95f	3485670	released
f8ea974b-c066-4988-90c8-a0eeec2bf647	TCGA-BRCA.f4b9a452-bbf8-4130-850b-1c9b503ef0e5.gene_level_copy_number.tsv	4634c725d30d247c7a014ca37843cf80	3483288	released
df6b4e52-7977-422e-b1aa-071645a813c5	TCGA-BRCA.d1990a4b-9db1-4f6f-9564-eed89ccc47f0.gene_level_copy_number.tsv	1793e431c40ac815d42f852b92c2a33e	3483575	released
95b6828c-c746-4bd1-8768-e667e6f82151	TCGA-BRCA.34c5238e-d4ee-424c-976c-0f9bbfb1e0bc.gene_level_copy_number.tsv	65ee3409ff29df8c2144a5cbdddadd5a	3483124	released
2f818892-38bc-47c5-9803-ca96b232393e	TCGA-BRCA.05cd681e-6864-4296-88d3-f3848bdaaf58.gene_level_copy_number.tsv	fa07163cb9b5fc87381312fac1f37155	3483041	released
634b5a88-c836-41c2-83da-f6355c153cc8	TCGA-BRCA.ee9ecf8c-e528-40b6-a196-eb1f2689a397.gene_level_copy_number.tsv	4fb94ba3de68fee82f2362ef9cf702f0	3486567	released
430a486c-3437-49d3-82d9-35f16fc0eac9	TCGA-BRCA.a7893e2d-7629-4815-9913-712291d8f693.gene_level_copy_number.tsv	2cb286219af478b7a97e7d37073ffa4b	3487187	released
afcbb8f3-8126-449a-9900-92294d03fe82	TCGA-BRCA.de7f658d-2508-4621-afcd-c64ba3e554d2.gene_level_copy_number.tsv	556faf78179e6ec16ee00df6da063053	3483525	released
26a9f370-641c-469c-a656-809532472c63	TCGA-BRCA.9a25d4b1-36c8-47f9-9b9c-72a11a7388ba.gene_level_copy_number.tsv	b58da45cfe25455a3bacee4065a5f2b5	3482663	released
48fb7e77-bc48-47d2-8448-05040428e797	TCGA-BRCA.35d22d6b-6b95-48bc-bc2f-fe4495ff188e.gene_level_copy_number.tsv	3473b99eb2a182edec77d003cd4e0cc6	3482313	released
db6f209e-35f0-4cb2-836d-610250d0c855	TCGA-BRCA.17076dfd-f38a-4894-b39e-f732f4a0823a.gene_level_copy_number.tsv	1160a96365006419ad093938118f4205	3496367	released
b2308547-14bd-4ea2-9572-27631c4f4b0d	TCGA-BRCA.03fd168b-3ada-472c-89a9-33dae1531fc3.gene_level_copy_number.tsv	dae7a86c13ed75893794164036225cb7	3482296	released
bf22d067-8b60-4e81-ba66-e3d51e5c4980	TCGA-BRCA.bd4d930e-0848-48c1-8b03-c04a986f22d8.gene_level_copy_number.tsv	c7e0b92cf7f008f7a4ed175e735b09a4	3484460	released
cea76856-0e3e-4981-82c2-6e78e53aa106	TCGA-BRCA.3110bb7f-d80d-4f08-9758-d90368f07cf0.gene_level_copy_number.tsv	9e7dba23a0b5539478a24a0d794044cb	3482538	released
346b8d4a-72fa-41d9-b605-f25c685ac7da	TCGA-BRCA.01a1e8a0-51e3-400b-81dc-581a93199892.gene_level_copy_number.tsv	d7432041d00311c7df367909a6775ee5	3485114	released
39eccdf2-d399-48f4-9475-904d33809276	TCGA-BRCA.5d48d86f-703e-4390-a86f-c48426aa290f.gene_level_copy_number.tsv	9d58c389126bf1452189d85c8eaef7ab	3483541	released
f7f70ccd-d26d-4ae4-a71c-fdac2b5e5dae	TCGA-BRCA.0fa8d96d-b739-4da6-b525-c62cdabee68c.gene_level_copy_number.tsv	aefcdd36bd0ae8568775ae85ec416811	3484221	released
db602155-d749-4c6c-9823-62f2ccba0a4a	TCGA-BRCA.cf2aac8b-1f32-4f0c-91f6-4b80c38d4419.gene_level_copy_number.tsv	d064a6a9595a3f3b15947f1af1f22ff7	3484205	released
b55ba3ec-959a-4260-a8bb-a7578466afce	TCGA-BRCA.0d134d64-ce0b-4b15-a56a-550830ab02e6.gene_level_copy_number.tsv	1a597f65c88ac0d3c02ab5b9b214e0e3	3483381	released
d76c185e-f6a7-4173-a4d3-140262917118	TCGA-BRCA.d5447c87-4ee0-4566-a933-997ad63e6009.gene_level_copy_number.tsv	9755cd7368861a83b55a1eba9feb26f0	3483851	released
cfc11c58-3504-4197-a90d-37257f4a0008	TCGA-BRCA.947bb0f4-c580-43da-967d-1026abbd4e32.gene_level_copy_number.tsv	c79fc0ee5227623c0777fe57bbb12358	3483891	released
7784e8c6-bda6-431b-90db-cf4a31798128	TCGA-BRCA.46ca210a-0284-4e84-9a0b-4648b337ed02.gene_level_copy_number.tsv	327aa7fed551cd7fcb8dc1d6d25259d7	3489579	released
b3e87170-e833-4008-a16d-1775c97fda35	TCGA-BRCA.6c84f85f-2dd5-452e-8658-a7844f7143ed.gene_level_copy_number.tsv	4e616d657dadbe47674a43a5883f3b2d	3482996	released
b31e6384-36a9-463a-8fea-f4f5b69ca5e5	TCGA-BRCA.cb3f1e06-cab8-4345-bf54-4d99ea20fbb6.gene_level_copy_number.tsv	e2e103529c447b8287918c28334f45f2	3482736	released
