id	filename	md5	size	state
14f1d6d1-2904-4866-b773-96a46a07aa5e	29bbf0cf-d187-4fa6-ab97-68b8f71cd478.htseq.counts.gz	5bdd2f35adb9fde392f485d66314ba2c	257846	released
96048ab8-66ea-4b36-a619-6c6097979c58	89176c28-3479-43c6-97f7-64717e5182aa.htseq.counts.gz	59776ff5ef978c3a905b0c9cd82abc18	257420	released
842ef75c-8af1-4e6d-bfda-9c97df92e0b9	11b9370e-d1fc-4dcc-a109-a0f264434bb7.htseq.counts.gz	65cacc7456984f6c12899d15e5d5b384	255520	released
67737b05-dba3-4b49-9be6-180717d26329	804e0d5d-3a94-443b-aa21-647e4c85475d.htseq.counts.gz	ce3c68afc1669ec005a57268abe812cb	255185	released
6620ae52-8df9-4dc3-83ed-fd48dbb5bcf5	2e25df4d-06fc-49f6-b386-01743f717f69.htseq.counts.gz	0a796d443fd9955e0a30a7650c2bc7d0	256882	released
5a8885b2-99c5-4bc2-a711-cdea960727c4	801d2c51-8afe-4336-9091-57e605ff45ee.htseq.counts.gz	ce820c786a97f0115e756590b0c6c434	258859	released
ce4131d4-431c-4fff-9482-6f6dfdb6954a	496f1859-bbe3-4d14-8c10-1bfa22f11ced.htseq.counts.gz	3f0c345f2b7188d0498e1c2a3682c8ca	264884	released
ffe92dd3-28a9-429a-8fb8-868e3d8db196	3bcd4a52-cfd9-4044-a07b-1c04c7653a3b.htseq.counts.gz	9917ded21af93d445a9ef5638b8d6e7c	265785	released
91b3fda7-acc0-4f58-8685-09d770680ddd	f30b6783-52ab-4d75-be77-01da6518d381.htseq.counts.gz	5cf3a850cde376f00b6f3ca39e65a23c	259764	released
dba49aeb-f2ce-45cc-8f1f-112ae81a5923	16009a5d-2149-4fa5-8e66-faac0f9f0309.htseq.counts.gz	4ef5bfd88676b2116e6718d73f1d3c2b	256112	released
8dc02c13-e3fc-4f11-80b0-13321530cd34	a86ebddd-ebf1-4e14-89ec-de8b0dac02ff.htseq.counts.gz	e9814f689c0198d548a12323965d1974	253946	released
e83c657f-23e4-40a6-9146-82ec37935a54	882579bb-701e-415d-b45a-991289771cec.htseq.counts.gz	dbe26dbf01781b9ad75b4bd7dcf55921	257960	released
1f00f08d-e574-498b-bbbb-82d5ba1467d3	75aae4bd-4647-4f07-8d9f-df45cc1733a9.htseq.counts.gz	ff232a304f385989d40dc29cea5d46f9	257877	released
5a70e4d5-bedf-4921-9080-341710934531	2a8baa55-f7f6-43a0-bed3-491b3e3f9399.htseq.counts.gz	2cb05578a441b84c7151d2b3265032b0	257511	released
9deff463-3986-4a92-8a59-7ef3c4be2f89	d8db22cf-377f-4a0b-b7a7-9d49073ad5b3.htseq.counts.gz	a2c11fc29a78c16d728093128342dabf	255366	released
d46397c0-cda4-4109-8c70-42b7ab4a1f9f	cdeabe84-4e20-4777-b944-44eeb8b0818c.htseq.counts.gz	299cc5cf12ab6a784be203b91f96732e	255891	released
42834b56-a059-4734-a00d-7d81da95d677	3472dc3a-cd09-4d60-b5b3-6f4537e868ee.htseq.counts.gz	ee3ea6616525fdb154422627d728cc3d	245451	released
701aceb0-7e74-416e-bcc9-91c19ce6168a	4730c90a-f900-4137-afc4-5589c6408194.htseq.counts.gz	381f41664731ffe85b92fbc17253fbef	257126	released
96d7f3ba-1c54-4a4e-99c7-62b38fae45a7	bee0b937-f44a-4d88-9cd0-e16dd712a509.htseq.counts.gz	7a0ac9654ecdee37cd3775661fd07f14	250462	released
bd0c96d3-ce48-4e2a-aea7-84d3e2357fe6	a540f534-ed98-4374-aae0-608d64e078b2.htseq.counts.gz	54ee63f982a7eb5b02faff5e03b439be	253316	released
07abb8de-0eaf-4220-b091-8002600b0a6a	c6ed3d21-f764-4b46-b896-a03f4636c210.htseq.counts.gz	de426b8df617fe629ab1ef138ff2c7d4	256519	released
e2eca49b-e728-4fff-8843-2c50c037b9cc	b0f28a1b-4568-4cbb-991d-f6fa8a423351.htseq.counts.gz	6cbfab642a2600bdb702c5697fb192e7	257024	released
e2f8a356-c75c-41d1-bf9a-dded54b29831	085ec28a-2897-42c6-bce4-bbe7df2af8d0.htseq.counts.gz	d88bc797f3cb5e056d501ec11982e91e	258220	released
020a1686-caed-47f3-8a3d-216412a61cdc	5b01befa-e70d-450a-875c-d0ec23abe95c.htseq.counts.gz	52c21d63c3305c08a2d4b6cb9501c6da	257337	released
2f2d5c8b-d289-46a1-8522-12949be17ae4	bd77428f-6994-415d-ad14-a6e7676b343a.htseq.counts.gz	10076d615a94ee979da7f73abee731d3	251554	released
efb12e5c-ee05-4e74-961f-4b85f0dbcd56	844b8466-6848-4dd7-b620-1a84103f63c8.htseq.counts.gz	a623c70338c247fc554a5a2266da1e60	253763	released
9013f98f-c521-4721-ab44-55c07a5b4d12	2c16cd9b-3898-4808-b88f-d22a1bea6e8e.htseq.counts.gz	7beff0185bb65717039952038cf65cd8	250815	released
a1d698c7-53ae-4915-ad77-6193845b8f33	675bba8c-4d4e-4e8c-b9bb-bcdc13b606e4.htseq.counts.gz	5a9e498cbda2906b9876f9c38c90a65b	256459	released
39ec7ba4-3a83-41b1-80b4-af4f50b21401	9d5c2ed8-443b-4c71-b5b2-d9fc98b322c0.htseq.counts.gz	161d0431b6e600021a1dade22708d1c9	255928	released
55787552-ce71-433e-ba9b-2bfd387891b6	cc53db99-d81a-490d-b6f2-748a286c9567.htseq.counts.gz	7382e2b7d8e976dd70f869a163a1b74f	252193	released
b22d0ed5-e496-4b38-8dbc-34dcaac8f291	9f374133-fe7d-4fe3-8c34-c8048125562f.htseq.counts.gz	1646aa44ff5b45d8d70b028b663fb315	257270	released
36f16512-fd32-478d-a9cd-d78569a5a953	10ebec51-fa4a-4d65-9c5f-07eb6e399e8f.htseq.counts.gz	cb23d6c68d5882898eeaeabee189da6c	256012	released
ec3e32e6-2311-4467-be96-9458fed11b55	577b8ba8-29d6-4687-ad78-bb2d21ce6d40.htseq.counts.gz	e3c1e648f3680bd79117ff54ee5fb883	259204	released
5566f355-e795-492e-ae03-fdbf87646d89	b8fb3d69-dcf2-4f8a-8960-8a1da00ed95b.htseq.counts.gz	1a04d343b59e392dc070022a7dec64db	257387	released
ff50ea19-a83c-4742-99c9-1dc9858ca9aa	6c4b3467-bf5a-4241-a580-44eea16df109.htseq.counts.gz	eaeedb92cb61e46e43802ffd2927b63a	255489	released
4ac1eb42-7b57-4da2-a49a-15d7da12a9bc	c54adb79-67e1-4dc2-bf30-a947b688460f.htseq.counts.gz	8c0b6828f196ac77324c732b0e607a32	257230	released
bfc916fe-79e8-4d8b-91e0-e608d8728220	8cb43c50-4ce9-4707-9dfa-cc5ed66a6b61.htseq.counts.gz	06c0f6473c05fbd8001a88f78543e2e7	257033	released
cfca006a-7d20-4dcb-9224-426efae5ce1d	7386bdff-7f78-46b5-afd3-d75a19f1a0ce.htseq.counts.gz	ce673b9710cb2cd08a3b364c865d5492	255301	released
20d82764-4c1b-436e-8ec3-18e2f41baf5a	ee688178-c5d2-445d-a4ce-69a17640e43d.htseq.counts.gz	539ea943ebd6cf02b50a67eb67bda980	250904	released
1b9179b2-ebcc-4a18-932f-09cae1bf8b90	8397b99f-3ab3-4e85-a6d2-4377689aface.htseq.counts.gz	15d57fc251d98b0e84338ba8a2b9bb77	251383	released
48a60ec9-abe8-4c67-907d-eefd97b7a107	20c7b2e7-5c7d-412b-af35-915629730b9f.htseq.counts.gz	6943dcf5f67ff187c147fe4246bbd9d9	253421	released
9fc0b1ed-f3f9-4cb1-be32-e10c3c9ccfd9	4020fb48-41a6-40be-bf52-0e45fa2c1799.htseq.counts.gz	6e78f0114b247c7adf8693d1c1e87141	256438	released
27510e15-2bea-49d3-9580-17bad477970e	ea52b9de-451a-480f-8e1a-ac520dcfdeff.htseq.counts.gz	d9b8ef24770cfea6600ae2c2b2097ac8	254851	released
79bee50f-6854-48b4-89c7-a9c1976812bb	3a8bb200-5964-4ae2-a656-c1dc40c29d71.htseq.counts.gz	fad40ff34b096b419adf1419ab683977	254493	released
97241ffc-4360-42a2-8b7f-2155ef1f45fc	130e22b9-5b91-437a-88be-aefaced5bb5e.htseq.counts.gz	1b67a3ba9ab4b2ab46d02555a895968b	254185	released
bf7f19f6-b4c1-45ac-8ef3-abc0a2a03c97	d73728cb-58d3-4d95-a13a-37baa003609f.htseq.counts.gz	a3edb796e8aa927e2fa458b4e0c9e0d8	253221	released
2090055a-ea02-42c5-b6cd-21bf980c4700	061086d5-2a01-444b-83ac-f1397b184307.htseq.counts.gz	a3273a7296c87b20953bcc033bef1bad	253827	released
37b985fb-b2e3-4d84-b2cc-a985399354b0	799b5a2a-e001-49c2-bf0e-167b84a2309d.htseq.counts.gz	9855eec4d988911b78f0abeed7923ffc	254300	released
33d8a71c-7cb4-4968-89c2-4d3b2c1ae97c	1d683af7-3492-4250-8347-8e285676c83d.htseq.counts.gz	ca5fe235cc59fe6f2e860a35814b3ac9	249859	released
63c52fe8-c669-4ed1-9db1-35dc46efe279	dcfbb975-9b59-4afb-8735-84206200af7a.htseq.counts.gz	7c1b46e1bce5082b62c9bdc8f334fb98	254227	released
6a0a533b-d334-4ee6-be75-974f946047f9	149c3888-04c2-4701-9217-746e05c7b346.htseq.counts.gz	e72464df0ca9b7cfb50ecb1a348aa9d4	258666	released
f73ef8af-971b-48ef-b767-61883c985f0f	267640d4-53b0-4a04-9a87-7ac779d35938.htseq.counts.gz	111dceb4be4278fbfa7fddf862a7e77b	254982	released
e9c624cb-7810-44c5-8a09-6125aecada80	df1d818d-1204-434a-8597-9cc864d5cc36.htseq.counts.gz	354156a25f914185d20ad07b8a85fcc5	254375	released
2a4926cc-b81e-4dc6-8dbc-04b33626c583	ad11801e-1d74-4372-a9d9-4c2eaced1553.htseq.counts.gz	a683815de0393f7fbe1a2e941dc6108d	256789	released
7166408e-232b-4c1b-9742-13486c3eceb4	155e2812-b284-457e-9cca-0291f307fb73.htseq.counts.gz	adce78b2bd6b1fe3dd5d87ed5708c66e	255413	released
5c01b5d3-75c1-490a-97f1-204c0450c4ed	0c6494a3-bece-4524-b188-b27e30ab1c7b.htseq.counts.gz	ff9be7593e0b9615525087e91143a7e3	257434	released
18e79249-a331-463c-b5d6-916a812e0eb9	20dcf7d6-4ebb-4909-b5e1-263792f5748e.htseq.counts.gz	cdaced9bb1456fd51267f067803fcc12	255195	released
31bdb8e3-6ac7-49d3-aeeb-6b6287439903	e94e64de-aeb8-47da-a090-d8551ab8cba1.htseq.counts.gz	6739998cdd6ec15d8d254633e3583ab3	255867	released
c68f3bba-dcc0-430c-8c8e-c9281ecfc0ac	dee2e6fe-85ad-4ff3-9743-8054630dd06f.htseq.counts.gz	5cf9fd416ade751073a15ea44c319be5	258678	released
6fb14fdd-8ef9-45b7-877a-193dfe6e1877	e4709de1-9556-4420-9aea-759366ee5cd5.htseq.counts.gz	1b374b9f9a0ab1066715476a33b2fe23	261681	released
4720f336-1ceb-4fe5-8d8d-99d4a2fffbc6	1ca32cce-b666-4d7b-8c07-716deb3c650a.htseq.counts.gz	12de326a1b6a54ed93698963d3435e6a	261730	released
d69c53c7-b006-4dc9-8765-6c25c137d378	c4fbad39-af28-4011-86d8-ac700e3af78d.htseq.counts.gz	05f645d9d769f1c595efb06df76131e1	255239	released
0650d0c1-0580-45db-9793-0080df1e44d8	135ce95c-79ae-43d0-83d9-a435c2974267.htseq.counts.gz	59fb23f0048a4ced3944241c5895fef8	248341	released
9a09d0bd-768a-4ce7-9955-35803ad9c925	78e7d9ea-de99-488a-a87e-c7ff3e3bd8cf.htseq.counts.gz	9628c0cdb96035451ee1438d4c9b3ba8	250382	released
d2ddb984-0541-4cb9-9449-7d013ac77d25	769d968d-bf8e-4bb7-93ec-47a131d7f2d5.htseq.counts.gz	d220435571475448fc3924c27fd249cc	253878	released
5802775f-b9e4-4b54-a437-b5c112f04ce8	84d835ed-9e38-4fb0-8596-df882698107d.htseq.counts.gz	697a9fd2b5e9a5f267ed887e3deb0cbf	257900	released
5b9aec7f-1288-4ce8-a64c-f691f7e70971	17f1e25d-0177-4bf8-93c1-8d80a41b3164.htseq.counts.gz	1dd8bccc6bb4f3c3cd67402f6d2b7c4d	258677	released
1c19e674-4bc9-443b-ae31-228a74eb4836	c50805c9-71f7-41bb-97f9-5ef389cbfb62.htseq.counts.gz	954a620d759a22f98b84494f726a3e8f	252687	released
a96f2add-957a-449a-bb0c-f2a86b91767a	011ee3e1-37bd-47c1-9092-a24dffd3d5f5.htseq.counts.gz	cdf3a12f44c45b23d462614e421983a7	259641	released
1fbe7f8c-bd58-4462-bd14-107268c693b4	666b1386-0778-4b3c-a736-dccdc041c80f.htseq.counts.gz	77ee4721519cd4b006c85a86a8c266fb	257748	released
a7c5e2d2-efcd-461f-b795-9bd0e522149e	12e0d656-841f-4b74-b357-ee585ed51fe8.htseq.counts.gz	28589738ffc0f7c738545d4a687f87fa	255536	released
46218c3d-5a37-4b18-b2cc-48ad7a809e73	88306ab3-264f-4e3f-8073-4d606b084ed2.htseq.counts.gz	9fe4fd92181662afe3ad6b4a7e703fc9	250889	released
9ff1cb71-7137-48be-b755-e82095ac98cb	dbb2f140-f7ea-4fc3-b3f8-457c3a6965e0.htseq.counts.gz	9cf03beb3039ed5e6498a6aa6afd63fe	256674	released
6f65ee92-5651-49c8-81fb-9a0de2bfe501	d3c2c9e1-9f6f-47df-b326-e6afc486483f.htseq.counts.gz	2a15c9ce9167b2216c44bd6b2df11e48	254227	released
763f26ec-76dd-45e5-bae3-366d63700538	c0585219-4f92-423a-94bc-249d4f8c3b35.htseq.counts.gz	4a9930dcbd04fbb2e58747eaef19f7e2	254712	released
b230f8a5-1e4a-4ddf-8682-91992bd66e14	cbc71a28-a3f3-4f77-9939-92abce731b1d.htseq.counts.gz	22ec14f6c661730ec24edab75f8f3b84	257428	released
c7eaeca6-8c04-44e8-b47a-06136d2ad4d5	4f88e9ec-6fa0-40b5-b532-02453e5b2488.htseq.counts.gz	c54c9fb7d3e95374e72a1c3bfedbce3b	256161	released
511d3e37-5cb4-45a6-ba60-58795d509d8c	e0bcff74-13b2-4976-a11f-63abd3f68ea3.htseq.counts.gz	8373c3d951512a12d6d466f2dcbf2faa	254571	released
f6fe2f7e-4151-4108-b313-a39975b3247e	d7cdce64-4830-44bd-bac2-8f985a6a82ea.htseq.counts.gz	f5645c2052899353876053af252ea609	255681	released
84073347-aeea-4691-b2b3-cd13beacb811	229938c3-8394-4710-a806-7c2dd3e6c66d.htseq.counts.gz	d7f5de2bce8bb187737bfb9f9f1039a3	257547	released
4cd4e7d8-6c2e-4ed4-8d5c-1a286575c68e	df9bb532-a62a-422e-8530-1efe34954935.htseq.counts.gz	7b7ca17eb7337015bbc63d82c6214528	256520	released
50b44a8c-3bd1-41f6-a529-778314e1eb89	2f16473e-d78a-4a7d-96d9-e5bec06c37b6.htseq.counts.gz	d2b36cd26401cc7b85cf9c155a862059	253401	released
f8f71569-2f31-42a4-a98e-1174b8d316c1	26b31d84-588c-4d53-af27-9a374294d5c2.htseq.counts.gz	271d88dd03dee3f1cdc40bbbd4656239	264353	released
6e4a47c0-6965-4722-9067-38c6c5116e79	6c0e0751-cd0d-4ac5-b4e6-09246b791ef6.htseq.counts.gz	f83dc3901d1a4af2159a39a99dfdec38	260970	released
c3f03765-c812-49c6-a858-f934193d9f70	f1dcd148-bd99-4eba-a5a2-0e51e8b22414.htseq.counts.gz	8925c61b26045f14e0e94be035df9099	263782	released
c3a1c87a-db53-420b-803a-b0b998d44ab7	1117b175-ca50-4f18-b29c-80ddf08130ae.htseq.counts.gz	32cf322e9a14ccb2eaf13b7069a9c00a	257912	released
