id	filename	md5	size	state
e5a804a8-c980-464f-9672-db9538255bd9	TCGA-BRCA.fb2d1af2-81a7-4eb7-8a49-e6448c76e44e.gene_level_copy_number.tsv	1881f38b98ae9a060b125730b30c3915	3482242	released
8ad03aa1-d3fb-48c2-9d31-ea7cf5287c07	TCGA-BRCA.da97f597-b09e-40b2-8517-e98c3e643ce3.gene_level_copy_number.tsv	a53a49403fe3b14d6845c01b7150e75c	3492268	released
2304a3a9-1060-4234-9228-abad15827e98	TCGA-BRCA.907cd6bb-05fd-4557-b21d-d8d8d16fb8a3.gene_level_copy_number.tsv	3cdb83e433e617c4ccd5ecefbc3cfc56	3487545	released
bb2d1f56-80a7-4b68-a4c4-09b8345cac11	TCGA-BRCA.d814b694-f289-4784-bf97-2d21aef93e18.gene_level_copy_number.tsv	c5933e00185893de5e989e57136e1d42	3488307	released
fb31f47b-e5db-43d9-aa50-c1f5c440196e	TCGA-BRCA.51797bbf-7ed7-49ef-b23f-d3ba37a31ae6.gene_level_copy_number.tsv	014c2783b4b7f10a29fbc9c2f5b99648	3482276	released
1cbbb65e-bf1f-436b-a141-0ee4a8e84a9b	TCGA-BRCA.d46db8e4-b4f2-4a38-b4f1-57bb62d5c989.gene_level_copy_number.tsv	935ee404dd997ee39b847d4cf52bd555	3483015	released
f87c27a1-4c98-4745-9154-9acf30a967c1	TCGA-BRCA.47ba6d6f-734a-4e33-af3e-eef3783cc26b.gene_level_copy_number.tsv	2bdf16a0099d10ab54e4498824cb895f	3484057	released
2a8f7e57-5ac7-40eb-8f05-41b74c8aa034	TCGA-BRCA.65261a78-78b6-4276-be43-f7e7ef91829d.gene_level_copy_number.tsv	3f4b734334d4459485387f60339c8073	3484455	released
ff6c1eff-6d2f-46df-ab37-ccba4f321168	TCGA-BRCA.d52157a2-cf02-470c-b912-78697cb75086.gene_level_copy_number.tsv	d10ac1eb769cd1064bc8f65835ba12d2	3482837	released
b517c0ff-e60a-479d-873d-d95aac0aa3c6	TCGA-BRCA.7d50bbff-dd79-407c-8701-a42c332c404f.gene_level_copy_number.tsv	a3f9d4feb64eed27c62241553ee80afe	3482122	released
ab5aff45-0567-4687-a36a-2e4b15242677	TCGA-BRCA.93e94458-a4e5-4de6-b4f0-13eb5e558d74.gene_level_copy_number.tsv	5f10ca49d9d7f2d0bba753e08b81d750	3483063	released
cbe9d3b7-1337-4c07-a291-7f7bbc7cf655	TCGA-BRCA.80737d22-494c-491b-82de-4e3ab2f693ef.gene_level_copy_number.tsv	0bca9fc0f59abc53d4c0119795ca7ccb	3482212	released
